date,series,hs_code,hs_label,value,unit,country,notes,hs_code_10digit,product_type
2021-10,kstat_api,507.9,전지(全枝),140,KG,카자흐스탄,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-10,kstat_api,507.9,전지(全枝),35,USD_thousands,카자흐스탄,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-10,kstat_api,507.9,기타,11,KG,호주,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-10,kstat_api,507.9,기타,3,USD_thousands,호주,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,전지(全枝),22545,KG,뉴질랜드,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,전지(全枝),4248,USD_thousands,뉴질랜드,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,전지(全枝),18239,KG,러시아 연방,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,전지(全枝),5474,USD_thousands,러시아 연방,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,기타,1,KG,중국,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,기타,0,USD_thousands,중국,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,기타,2,KG,호주,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-11,kstat_api,507.9,기타,2,USD_thousands,호주,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-12,kstat_api,507.9,전지(全枝),7150,KG,뉴질랜드,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-12,kstat_api,507.9,전지(全枝),1216,USD_thousands,뉴질랜드,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-12,kstat_api,507.9,전지(全枝),4152,KG,러시아 연방,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-12,kstat_api,507.9,전지(全枝),1255,USD_thousands,러시아 연방,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-12,kstat_api,507.9,전지(全枝),2189,KG,호주,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2021-12,kstat_api,507.9,전지(全枝),418,USD_thousands,호주,source=CUSTOMS_2021_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-01,kstat_api,507.9,전지(全枝),39600,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-01,kstat_api,507.9,전지(全枝),3768,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-01,kstat_api,507.9,전지(全枝),3185,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-01,kstat_api,507.9,전지(全枝),991,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-01,kstat_api,507.9,기타,9,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-01,kstat_api,507.9,기타,2,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-02,kstat_api,507.9,전지(全枝),53308,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-02,kstat_api,507.9,전지(全枝),5259,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-02,kstat_api,507.9,전지(全枝),460,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-02,kstat_api,507.9,전지(全枝),130,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-02,kstat_api,507.9,기타,2,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-02,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-03,kstat_api,507.9,전지(全枝),13125,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-03,kstat_api,507.9,전지(全枝),2639,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-03,kstat_api,507.9,전지(全枝),1075,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-03,kstat_api,507.9,전지(全枝),265,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-03,kstat_api,507.9,기타,2,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-03,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-04,kstat_api,507.9,전지(全枝),19445,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-04,kstat_api,507.9,전지(全枝),4886,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-04,kstat_api,507.9,전지(全枝),400,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-04,kstat_api,507.9,전지(全枝),108,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-04,kstat_api,507.9,전지(全枝),2030,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-04,kstat_api,507.9,전지(全枝),406,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-05,kstat_api,507.9,전지(全枝),23532,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-05,kstat_api,507.9,전지(全枝),3348,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-05,kstat_api,507.9,전지(全枝),744,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-05,kstat_api,507.9,전지(全枝),194,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-05,kstat_api,507.9,전지(全枝),493,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-05,kstat_api,507.9,전지(全枝),102,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,전지(全枝),7662,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,전지(全枝),1668,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,전지(全枝),400,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,전지(全枝),108,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,전지(全枝),356,KG,카자흐스탄,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,전지(全枝),47,USD_thousands,카자흐스탄,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,기타,2,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-06,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-07,kstat_api,507.9,전지(全枝),34356,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-07,kstat_api,507.9,전지(全枝),5153,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-07,kstat_api,507.9,전지(全枝),3220,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-07,kstat_api,507.9,전지(全枝),800,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-07,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-07,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-08,kstat_api,507.9,전지(全枝),15162,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-08,kstat_api,507.9,전지(全枝),3298,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-08,kstat_api,507.9,전지(全枝),1664,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-08,kstat_api,507.9,전지(全枝),424,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-08,kstat_api,507.9,기타,3,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-08,kstat_api,507.9,기타,2,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,전지(全枝),9328,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,전지(全枝),2245,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,전지(全枝),2407,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,전지(全枝),851,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,전지(全枝),1170,KG,카자흐스탄,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,전지(全枝),248,USD_thousands,카자흐스탄,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,기타,3,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-09,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-10,kstat_api,507.9,전지(全枝),19873,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-10,kstat_api,507.9,전지(全枝),4277,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-10,kstat_api,507.9,전지(全枝),15221,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-10,kstat_api,507.9,전지(全枝),5140,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-10,kstat_api,507.9,기타,3,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-10,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),16150,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),2791,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),15195,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),5416,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),571,KG,카자흐스탄,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),121,USD_thousands,카자흐스탄,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),713,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-11,kstat_api,507.9,전지(全枝),150,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,전지(全枝),20467,KG,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,전지(全枝),2614,USD_thousands,뉴질랜드,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,전지(全枝),6323,KG,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,전지(全枝),2114,USD_thousands,러시아 연방,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,기타,1,KG,미국,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,기타,0,USD_thousands,미국,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,기타,2,KG,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2022-12,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2022_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-01,kstat_api,507.9,전지(全枝),9395,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-01,kstat_api,507.9,전지(全枝),1785,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-01,kstat_api,507.9,전지(全枝),3819,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-01,kstat_api,507.9,전지(全枝),1447,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-01,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-01,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-02,kstat_api,507.9,전지(全枝),28722,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-02,kstat_api,507.9,전지(全枝),3465,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-02,kstat_api,507.9,전지(全枝),822,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-02,kstat_api,507.9,전지(全枝),290,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-02,kstat_api,507.9,전지(全枝),184,KG,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-02,kstat_api,507.9,전지(全枝),31,USD_thousands,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,전지(全枝),23233,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,전지(全枝),4007,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,전지(全枝),1302,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,전지(全枝),362,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,전지(全枝),487,KG,중국,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,전지(全枝),102,USD_thousands,중국,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,기타,2,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-03,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-04,kstat_api,507.9,전지(全枝),50718,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-04,kstat_api,507.9,전지(全枝),5030,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-04,kstat_api,507.9,전지(全枝),6403,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-04,kstat_api,507.9,전지(全枝),1824,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-04,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-04,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-05,kstat_api,507.9,전지(全枝),17508,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-05,kstat_api,507.9,전지(全枝),2437,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-05,kstat_api,507.9,전지(全枝),2960,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-05,kstat_api,507.9,전지(全枝),755,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-05,kstat_api,507.9,전지(全枝),1988,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-05,kstat_api,507.9,전지(全枝),398,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-06,kstat_api,507.9,전지(全枝),16989,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-06,kstat_api,507.9,전지(全枝),3326,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-07,kstat_api,507.9,전지(全枝),36751,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-07,kstat_api,507.9,전지(全枝),5234,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-08,kstat_api,507.9,전지(全枝),6479,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-08,kstat_api,507.9,전지(全枝),1853,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-08,kstat_api,507.9,전지(全枝),831,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-08,kstat_api,507.9,전지(全枝),249,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-08,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-08,kstat_api,507.9,기타,0,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,전지(全枝),5679,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,전지(全枝),1546,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,전지(全枝),1352,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,전지(全枝),356,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,전지(全枝),160,KG,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,전지(全枝),40,USD_thousands,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-09,kstat_api,507.9,기타,0,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,전지(全枝),19057,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,전지(全枝),3356,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,전지(全枝),1919,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,전지(全枝),516,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,전지(全枝),488,KG,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,전지(全枝),81,USD_thousands,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-10,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-11,kstat_api,507.9,전지(全枝),10025,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-11,kstat_api,507.9,전지(全枝),1987,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-11,kstat_api,507.9,전지(全枝),7069,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-11,kstat_api,507.9,전지(全枝),2059,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-11,kstat_api,507.9,기타,2,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-11,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,전지(全枝),10812,KG,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,전지(全枝),1577,USD_thousands,뉴질랜드,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,전지(全枝),9909,KG,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,전지(全枝),2360,USD_thousands,러시아 연방,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,전지(全枝),263,KG,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,전지(全枝),57,USD_thousands,카자흐스탄,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2023-12,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2023_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-01,kstat_api,507.9,전지(全枝),20336,KG,뉴질랜드,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-01,kstat_api,507.9,전지(全枝),2880,USD_thousands,뉴질랜드,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-01,kstat_api,507.9,전지(全枝),7764,KG,러시아 연방,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-01,kstat_api,507.9,전지(全枝),2061,USD_thousands,러시아 연방,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-01,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-01,kstat_api,507.9,기타,0,USD_thousands,호주,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,전지(全枝),30526,KG,뉴질랜드,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,전지(全枝),4672,USD_thousands,뉴질랜드,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,전지(全枝),1390,KG,러시아 연방,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,전지(全枝),332,USD_thousands,러시아 연방,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,기타,2,KG,중국,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,기타,0,USD_thousands,중국,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,기타,1,KG,호주,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-02,kstat_api,507.9,기타,1,USD_thousands,호주,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
2024-03,kstat_api,507.9,전지(全枝),23573,KG,뉴질랜드,source=CUSTOMS_2024_TRADE_BY_PRODUCT_COUNTRY.csv,,
